,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
10,10,Too Close,5IFCyWplye09HytIP80RCF,r-n-b,https://open.spotify.com/track/5IFCyWplye09HytIP80RCF,Next,2MGT7CYlixSPxAnnkhLpaA,"['boy band', 'hip hop', 'hip pop', 'minneapolis sound', 'neo soul', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",1997-09-30,259440,65,0.847,0.402,7,-9.952,1,0.0641,0.0118,0.0,0.28300000000000003,0.752,99.693,259440,4,"I wonder if she could tell, I'm hard right now
Hmm, yeah come on
Dance for me baby, haha yeah
Oh, oh do you feel that? Alright come on
Don't stop now
You done did it, come on, uh, yeah, alright, hold on

Baby when we're grinding
I get so excited
Ooh, how I like it
I try but I can't fight it
Oh, your dancing real close
Plus real real slow
(You know what you're doing, don't you)
You're making it hard for me

All the slow songs you requested
You're dancing like you're naked
Oh, it's almost like we're sexing (oh yeah)
Yeah boo, I like it
No, I can't deny it
But I know you can tell
I'm excited, oh girl

Step back you're dancing kinda close
I feel a little poke coming through
On you

Now girl I know you felt it
Boo you know I can't help it
You know what I want to do

Baby when we're grinding
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
11,11,Free Your Mind,2vG1yrWSMiL6egg6w4e9ma,r-n-b,https://open.spotify.com/track/2vG1yrWSMiL6egg6w4e9ma,En Vogue,5fikk4h5qbEebqK2Fc6e48,"['dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",1992-03-24,293105,57,0.765,0.831,7,-6.522,1,0.0565,0.0894,0.0,0.39299999999999996,0.809,100.02600000000001,293106,4,"(Like to hear it? Here it go!)
Free your mind!

I wear tight clothing, high heeled shoes
It doesn't mean that I'm a prostitute no, no!
I like rap music, wear hip-hop clothes
That doesn't mean that I'm out sellin' dope no, no, no!

Oh my, forgive me for having straight hair
No, it doesn't mean there's another blood in my heir, yeah, yeah!
I might date another race or colour
It doesn't mean I don't like my strong black brothers!

(Ooh da-da, ooh da-da, ooh da-da, ooh da-da)
Why, oh why must it be this way?
(Ohhh, ohhh, ohhh, ohhh)
Before you can read me
You got to learn how to see me!
I said...

Free your mind
And the rest will follow
Be colour-blind
Don't be so shallow
Free your mind
And the rest will follow
Be colour-blind
Don't be so shallow

So I'm a sista
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
12,12,Indestructible,6EfioL7gSa7URn35dlJgnE,r-n-b,https://open.spotify.com/track/6EfioL7gSa7URn35dlJgnE,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,"['dance pop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'urban contemporary']",2017-04-28,283786,27,0.615,0.491,5,-4.683,0,0.0716,0.17300000000000001,0.0,0.203,0.102,146.036,283787,4,"I know he hurt you after swearing that he would change
You're not the first to take him back again and again
And you ain't the first to cry, ain't the first one asking why
So you can't give up the fight, you never know when it's your time

Think about how valuable you are, you are, you are
Don't let what he put you through cause you to close your heart

I know your heart is aching, but you can't let him break it, baby
You gotta love like you never been hurt, to find a love that you deserve
Indestructible, indestructible
Indestructible, to find love you must be indestructible
Oh, you must be indestructible

I know it took you to a place where there was no love and he left you so numb
You're protecting your heart but girl, you need it, don't let him take away your feelings
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
13,13,Acquainted,7uJH0YdSZL6psjxI6Xy08b,r-n-b,https://open.spotify.com/track/7uJH0YdSZL6psjxI6Xy08b,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']",2015-08-28,348853,71,0.37200000000000005,0.478,7,-9.835,0,0.0503,0.48200000000000004,0.0,0.0844,0.254,101.102,348853,4,"Baby you're no good
'Cause they warned me 'bout your type girl
I've been ducking left and right
Baby you're no good
Think I fell for you, I fell for you, I fell for you

You got me puttin' time in, time in
Nobody got me feeling this way
You probably think I'm lying, lying
I'm used to bitches comin' right away

You got me touchin' on your body
You got me touchin' on your body
To say that we're in love is dangerous
But girl I'm so glad we're acquainted, oh
I get you touchin' on your body
I get you touchin' on your body
I know I'd rather be complacent
But girl, I'm so glad we're acquainted
We're acquainted

Baby you're no good
All my niggas think I'm crazy
'Cause I'm thinking 'bout us lately
But really if I could
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
14,14,Butterflies,4A58lXGBRCg2cumRXTRxHO,r-n-b,https://open.spotify.com/track/4A58lXGBRCg2cumRXTRxHO,Queen Naija,3nViOFa3kZW8OMSNOzwr98,"['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']",2018-07-27,212174,63,0.737,0.542,8,-7.593,1,0.0732,0.295,0.0,0.10300000000000001,0.385,119.973,212175,4,"I don't wanna fall so fast
But I'm open
They always say that good things never last
And I know 'cause I've been broken
I'm trying to protect my heart
But you're making it so hard
And I guess it's safe to say
You take my pain away

And I just want to hold you all night long
Whenever I'm around you nothing's wrong
I'm hoping that you'll always be around
You got me on a high, I don't wanna come down

And I love it, I love it
These butterflies
Yeah, I love it, I love it
I'm on a high
Yeah, I love it, I love it
And I just wanna love on you
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
15,15,All Over You,4D2Z8yUlhaDD81ubWpcRdt,r-n-b,https://open.spotify.com/track/4D2Z8yUlhaDD81ubWpcRdt,Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul']",2018-09-07,215327,51,0.797,0.5,0,-6.9639999999999995,0,0.0354,0.0579,0.0,0.122,0.49200000000000005,106.95700000000001,215327,4,"I got you, yeah
I got you, yeah
I got you in my zone baby
I feel you from a mile away
I never was the type to rush
But the difference, it was night and day
And my heart doesn't need too much
And I never speak my mind enough
But I want you to come my way
And I won't let this moment go to waste

Handle with care, never thought I'd see the day
I want you right here, feel my love in everywhere I
Handle with care, never thought I'd see the day
I want you right here, feel my love in

All over you, all over you
All over you, all over you
All over you, all over you
All over you, all over you, yeah
All over you, all over you
All over you, all over you
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
16,16,Chunky,0mBKv9DkYfQHjdMcw2jdyI,r-n-b,https://open.spotify.com/track/0mBKv9DkYfQHjdMcw2jdyI,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop', 'post-teen pop']",2016-11-17,186973,70,0.5710000000000001,0.539,5,-4.446000000000001,0,0.11599999999999999,0.0208,0.0,0.125,0.727,202.10299999999998,186973,4,"She got to shake her little something
(Shake her little something)
Throwing that thing from left, right, side to side
She got to have her own money
(She got her own money)
Shout out to the girls that pay they rent on time

If you ain't here to party, take your ass back home
If you getting naughty, baby, here's my phone
Slide with your boy to the bar
Slide with your boy to the car
I've been searching everywhere and now here you are

Chunky
Looking for them girls with the big old hoops
That drop it down in daisy dukes
(I wanna get down)
Yeah, I am the one, so I'm trying to recruit
I'm looking at you
Yeah, you baby

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
17,17,Let It Go,2RqZFOLOnzVmHUX7ZMcaES,r-n-b,https://open.spotify.com/track/2RqZFOLOnzVmHUX7ZMcaES,"['Keyshia Cole', 'Missy Elliott', ""Lil' Kim""]","['1vfezMIyCr4XUdYRaKIKi3', '2wIVse2owClT7go1WT98tk', '5tth2a3v0sWwV1C7bApBdX']","[['dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary'], ['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop'], ['dance pop', 'east coast hip hop', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap queen', 'urban contemporary']]",2007-01-01,238333,67,0.8059999999999999,0.721,10,-5.167000000000001,0,0.215,0.19699999999999998,0.0,0.209,0.7809999999999999,94.96700000000001,238333,4,
18,18,"I Need a Girl (Pt. 2) [feat. Loon, Ginuwine & Mario Winans]",6Wt5QBzHp9vdSLAFlvdnDQ,r-n-b,https://open.spotify.com/track/6Wt5QBzHp9vdSLAFlvdnDQ,"['Diddy', 'Ginuwine', 'Loon', 'Mario Winans', 'Tammy Ruggieri']","['59wfkuBoNyhDMQGCljbUbA', '7r8RF1tN2A4CiGEplkp1oP', '2gie1bU1LwnxdFAJoTLjzT', '4BIQA9vRkqXEnA2twmq7mU', '3syIAcIriqzXKN77IwQnWB']","[['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap'], ['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'r&b', 'southern hip hop', 'urban contemporary'], ['hip pop', 'pop rap'], ['r&b', 'urban contemporary'], []]",2004-03-09,285586,69,0.713,0.47100000000000003,1,-7.392,0,0.483,0.42100000000000004,0.0,0.0308,0.7809999999999999,199.765,285587,4,lyrics not found
19,19,So Into You,3c6afiysmB7OnxQzzSqRfD,r-n-b,https://open.spotify.com/track/3c6afiysmB7OnxQzzSqRfD,Tamia,0le01dl1WllSHhjEXRl4in,"['canadian pop', 'dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop r&b', 'quiet storm', 'r&b', 'urban contemporary']",1998,261866,64,0.6559999999999999,0.479,7,-7.055,0,0.0348,0.0665,0.0027199999999999998,0.168,0.708,184.37400000000002,261867,4,"With every passing moment
Thoughts of you run through my head
Every time that I'm near you
I realize that you're heaven sent

I think you're truly somethin' special
Just what my dreams are really made of
Let's stay together you and me boy
There's no one like you around
Oh baby

I really like what you've done to me
I can't really explain it, I'm so into you
I really like what you've done to me
I can't really explain it, I'm so into you

It could be the way that you hold me
It could be the things that you say
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
20,20,Anniversary,6PViGgcsQhLPSkMxgoRWLl,r-n-b,https://open.spotify.com/track/6PViGgcsQhLPSkMxgoRWLl,Tony! Toni! Toné!,7vWlb4pM85jCHvV771qZZW,"['funk', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",1997-01-01,271200,54,0.711,0.505,8,-9.675,0,0.0343,0.0472,0.0,0.317,0.55,89.00399999999999,271200,4,"Tomorrow will come and, girl, I can't wait
It's our anniversary, anniversary
The first thing I'll do is run straight to you
It's our anniversary, anniversary

It's our anniversary
It's our anniversary, anniversary
It's our anniversary
It's our anniversary, made for you and me

And I've only made plans to hold your little hand
It's our anniversary, anniversary

The pleasure's all mine 'cause we have seen good times
It's our anniversary, anniversary
Victoria won't be no secret at the end of the day
It's our anniversary, anniversary

A small cup of tea to you and me
It's our anniversary

All I really want to say, my darling, today is a special day we call our
Own so take me in your arms and hold me and tell me you love me
And I'll be there for you

Do you know what today is?
Do you know what today is?
It's our anniversary (It's our, it's our special day)
Do you know what today is?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
21,21,Scripture,6kUZRNGYywoULRpI2QpI6t,r-n-b,https://open.spotify.com/track/6kUZRNGYywoULRpI2QpI6t,6LACK,4IVAbR2w4JJNJDDRFP3E83,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",2018-09-14,200204,48,0.542,0.5920000000000001,4,-11.056,0,0.355,0.772,6.95e-06,0.0816,0.146,92.185,200205,4,"No matter what, you can't take what I've been through
Imagine if I never went through what I went through
Yeah
Came, up, uh

Ay, I want more
Until I get it I won't slow
I'm on tour
Opening some brand new doors
On top, but we came from the floor
Do you believe in foresight?
(I do, hm-hm, 'cause I can't ignore life)

Look, I wrote this in a hotel the size of a closet
Just to show you that I could do it
Just to show you that it ain't much to it
If you got your hand out, don't be surprised when I look at you stupid
Where were you when it was me and the music?
Don't compare me to no nigga that I'm better than
Still new, but my attitude veteran

And ain't nothing wrong with it
Since six I knew I was gon' get it
I ain't working 'til my palms start itchin'
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
22,22,Give You More,60VO6mNLla2ouPsDyq6Gtu,r-n-b,https://open.spotify.com/track/60VO6mNLla2ouPsDyq6Gtu,"['Ledisi', 'John Legend']","['60ciIY5MouLc2Y9n34DJdA', '5y2Xq6xcjJb2jVM54GHK3t']","[['hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary'], ['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']]",2017-09-22,208960,32,0.674,0.695,8,-5.882999999999999,0,0.127,0.0367,0.0,0.0706,0.635,90.01899999999999,208960,4,lyrics not found
23,23,New Flame,3nw9J97nUugT84SIJdjhAV,r-n-b,https://open.spotify.com/track/3nw9J97nUugT84SIJdjhAV,"['Chris Brown', 'Usher', 'Rick Ross']","['7bXgB6jMjp9ATFy66eO08Z', '23zg3TcAtWQy7J6upgbUnj', '1sBkRIssrMs1AbVkOJbc7a']","[['dance pop', 'pop', 'pop rap', 'r&b', 'rap'], ['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary'], ['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",2014-09-12,244133,0,0.7090000000000001,0.638,1,-4.3,1,0.0405,0.0649,0.0,0.0969,0.46799999999999997,141.994,244133,4,"There can be one only you, oh
And baby, God could never make two, na-na-na
And I know you came here with your crew, whoa-oh
But I promise you that it feels like it's just us two, uh-huh

Oh, I don't know what you had planned to do tonight
But I just wanna be the one to do you right (Right)
We're standing here looking at each other, baby, eye to eye
And I'm hoping that you're thinking 'bout leaving with me tonight

Who said you can't find love in a club?
'Cause I wanna tell them they wrong
Come on, just baby, try a new thing
And let's spark a new flame
You gon' be my baby
Love me, love you crazy
Tell me if you with it
Baby, come and get it
Maybe try a new thing (Usher, baby)
And let's spark a new flame (Breezy, let me holla at her, yeah, man)

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
24,24,Always On Time,4hrae8atte6cRlSC9a7VCO,r-n-b,https://open.spotify.com/track/4hrae8atte6cRlSC9a7VCO,"['Ja Rule', 'Ashanti']","['1J2VVASYAamtQ3Bt8wGgA6', '5rkVyNGXEgeUqKkB5ccK83']","[['dance pop', 'east coast hip hop', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'queens hip hop', 'rap', 'urban contemporary'], ['dance pop', 'hip hop', 'hip pop', 'pop', 'r&b', 'urban contemporary']]",2001-01-01,245133,73,0.8390000000000001,0.706,5,-6.104,0,0.19899999999999998,0.20800000000000002,0.0,0.242,0.8390000000000001,96.67299999999999,245133,4,"Always there when you call (Buckshots, hah)
Always on time
Gave you my, baby be mine
Always there when you call
Always on time
Gave you my, baby

Baby, I'm not always there when you call
But I'm always on time
And I gave you my all, now baby be mine
I'm not always there when you call
But I'm always on time
And I gave you my all, now baby be mine

Come on and get a piece of this late-night lover
You know, the one that swing dick like no other (shit)
I know, I got a lot of things I need to explain
But baby you know the name and love is about pain
So, stop the complaints and drop the order restraints
Our sex life's a game so back me down in the paint
'Cause I can't wait no more
'Cause it's about a quarter-past three and shorty's eye'n me

I got the Bentley valeted
And I'm just outside of Jersey, past the Palisades
And I love to see that ass in boots and shades
Sprawled out on the bed while I'm yankin your braids
Thug style, you never thought I'd make you smile
While I'm smackin your ass and fuckin you all wild
But we share somethin so rare, but who cares, you care
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
25,25,Amen,7xwdpeyi9hVyKlXFQ5PAqa,r-n-b,https://open.spotify.com/track/7xwdpeyi9hVyKlXFQ5PAqa,Anthony Hamilton,2DzRMyWgjuMbYvt5BLbpCo,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",2016-03-25,217960,40,0.755,0.644,2,-6.176,1,0.136,0.145,0.0,0.20800000000000002,0.257,119.90799999999999,217960,4,"Amen, amen, amen
Didn't see her coming
Hell, it's like I've been running
Is my mind playing tricks on me?
Or is she one up on me?
If I had to testify I could only say she's the truth
It's like prayers went up and sent me you
Now I wasn't looking, I was fine on my own
Could come and go as I please, nobody questioning me
I don't know when things began to change
You came and turned it all around
Got me saying Amen
From the bed to the stove
From the church to the job
Best thing I know
Got me saying Amen
Girl you looking so good
You keep that cooking good
Best thing fa sho
Your love starts settling, settling on me
Like a kid in a blanket, made it hard for me to leave
And you gave me new love, the kind I never ever seen
And I'm eternally thankful
Got me saying Amen
From the bed to the stove
From the church to the job
Best thing I know
Got me saying Amen
Girl you looking so good
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
26,26,Let Me Love You,5xV0Czdqefft6sPDqjmFBu,r-n-b,https://open.spotify.com/track/5xV0Czdqefft6sPDqjmFBu,Mario,20s0P9QLxGqKuCsGwFsp7w,"['dance pop', 'hip pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'urban contemporary']",2004-08-06,249093,56,0.6809999999999999,0.586,7,-8.324,0,0.057999999999999996,0.16899999999999998,0.0,0.0924,0.604,94.539,249093,4,"Mmm, uh, mmm, yeah
Mmm-mmm, yeah, yeah, yeah
Mmm, uh, mmm-mmm, yeah
Mmm-mmm, yeah, yeah

Baby I just don't get it, do you enjoy being hurt?
I know you smelled the perfume, the make-up on his shirt
You don't believe his stories, you know that they're all lies
Bad as you are, you stick around and I just don't know why

If I was ya man, baby you'd
Never worry 'bout, what I do
I'd be coming home, back to you
Every night, doin' you right
You're the type of woman, deserves good things
Fistful of diamonds, a hand full of rings
Baby, you're a star
I just want to show you, you are

You should let me love you
Let me be the one to
Give you everything you want and need
Baby, good love and protection
Make me your selection
Show you the way love's supposed to be
Baby you should let me love you, love you, love you, love you, yeah
Listen
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
