,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
135,135,My J,5CNUrNLvTiHqXus3XGzCVz,k-pop,https://open.spotify.com/track/5CNUrNLvTiHqXus3XGzCVz,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,231253,0,0.785,0.853,5,-3.1630000000000003,1,0.0399,0.45399999999999996,0.0,0.187,0.8640000000000001,121.023,231253,4,"사랑하면 예뻐진다는
사람들의 얘기 정말로
맞긴 맞나 봐요
이유 없이 늘 미소 짓고
나도 모르게 닮아 가죠
분명 이상해요

부드럽고 때론 진하게
투명하고 살짝 환하게
사랑해요 My J
나의 My J, my J
사랑해요 나와

그대와 함께라면요
너무나 행복한걸요
보이나요 나의 마음이
Together 365 매일
그대만 보면 나는 어쩔 줄 몰라
너무나 티가 나게 웃게 돼
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
136,136,Shoelaces,24eEaxNVvDFt1EFqGu6tn7,k-pop,https://open.spotify.com/track/24eEaxNVvDFt1EFqGu6tn7,고정인,16Cg4RfYHw7ERMtHkSUfIg,[],2011-11-04,210773,0,0.41,0.184,4,-8.44,0,0.0301,0.93,1.72e-06,0.195,0.267,139.274,210774,4,lyrics not found
137,137,Lollipop (Bonus Track) [BIGBANG & 2NE1],0J3DXNGMAW5ZcspbCB6Is6,k-pop,https://open.spotify.com/track/0J3DXNGMAW5ZcspbCB6Is6,2NE1,1l0mKo96Jh9HVYONcRl3Yp,"['dance pop', 'k-pop', 'k-pop girl group']",2009-07-08,3056,0,0.0,0.0,0,-9.764,0,0.0,0.0,0.0,0.0,0.0,0.0,3056,0,"Lolli Lolli Oh Lollipop
Lolli Lolli Oh Lolli Lollipop

Nah, that's not how we do it

Lolli Lolli Lollipop Oh neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop
Lolli Lolli Lollipop Boy neon naui Lollipop
Lolli Lolli Lollipop Oh Lolli-Pop-Pop

Makdaesatangboda deo dalkoomhan
Nae maeumeun teojildeuthan dynamite
Nan kkalkkeumhan namja T.O.P.
Naesarang Bling Bling like L E D

Keudaen ddak nae STYLEya
Banjjakbanjjak STARya
Saekdareungeol wonhae?
Let me show you if that's okay

Now come on
Saek-kkaleun Rainbow
Nal neukkin soongan neon bbajyeoringeol ara
You just can't control

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
138,138,Angel,1OPmEI3EixtYE1Y5ARBYcm,k-pop,https://open.spotify.com/track/1OPmEI3EixtYE1Y5ARBYcm,SE7EN,14yLuCwlBqteUdBqx9soJV,['k-pop'],2012-02-01,226348,0,0.601,0.716,0,-5.0169999999999995,1,0.0478,0.12300000000000001,0.0,0.25,0.677,121.105,226348,4,"Kureum wiireul keo-reo-ganeun -deut
Ajikdo nan mideojiji anha
Uri modeun iyagi cheo-eumkwah kkeut
Nae jeonbuga dwehbeorin neo

Du nuni tteojigo
Chami deul ttae kkajido
Harujon-gil neoneun nal
Harujon-gil naneun neol
Kachi ha-goshipeun areumda-un naldeul

Michil-deushi tteollyeowah everyday
Meotjin neol barabwah nado moreuge
Namani kidarimi oraen dwii
This is all about ya

Neoneun namani bea-utiful
Sum meojdorok bea-utiful
You're my angel
Baby, you're my angel to me

Eonjekkajina bea-utiful girl
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
139,139,그대 나만큼은,4wGkdIQNXys4YuJngIQ4WT,k-pop,https://open.spotify.com/track/4wGkdIQNXys4YuJngIQ4WT,Johan Kim,7kqUt0kZIfski1GVmbwjG3,['k-rap'],2011-09-26,248011,0,0.359,0.551,2,-7.175,1,0.0393,0.775,0.0,0.11699999999999999,0.225,66.82,248012,4,lyrics not found
140,140,Remember,2sfoz7WbsgT2D4w6LBmaWT,k-pop,https://open.spotify.com/track/2sfoz7WbsgT2D4w6LBmaWT,노영채,42Hs3ZckruMniGD2T4Nmko,[],2011-11-02,229746,0,0.511,0.264,8,-14.404000000000002,1,0.0292,0.867,0.731,0.111,0.187,140.082,229747,4,"Neon jinsil eomneun geureon yaegido
Maeumsogeuro heulleodeureo
Nalgeun sajin cheoreom nama
Malloneun seolmyeonghal su eomneun
Sikolkolhan geureon yaegido
Mundeuk kkeonaebogon hae
Itjima dareun goseuro byeonhaedo
Kkeuteobsi meoreojindago neukkyeodo
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
141,141,샤방샤방,3JYoX8OO1wLm3ZoCGHNEGK,k-pop,https://open.spotify.com/track/3JYoX8OO1wLm3ZoCGHNEGK,Park Hyun-Bin,4CFPY7gjBXwLIaDhkngkjj,['trot'],2011-11-23,204680,0,0.607,0.9390000000000001,6,-1.006,0,0.0524,0.0475,0.000229,0.268,0.7959999999999999,137.028,204680,4,"(샤방샤방)
(샤방샤방)
(샤방샤방)
(샤방샤방)
아주 그냥 죽여줘요 (샤방샤방)

누구나 사랑하는 매력적인 내가
한 여자를 찍었지
아름다운 그녀 모습
너무나 섹시해 (샤방샤방)

얼굴도 샤방샤방 (샤방샤방)
몸매도 샤방샤방 (샤방샤방)
모든 것이 샤방샤방 (샤방샤방)
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
142,142,My Song,4IWAjPsSSWa0dzLVYTbV5e,k-pop,https://open.spotify.com/track/4IWAjPsSSWa0dzLVYTbV5e,루미다(Rumeda),7t0iMiJQE0ufeiXDNTpEW0,[],2011-07-07,198805,0,0.675,0.914,7,-4.316,1,0.0377,0.0016899999999999999,0.18899999999999997,0.431,0.6,93.02799999999999,198806,4,lyrics not found
143,143,Clap,0ogSkV7NW7moe547WClrET,k-pop,https://open.spotify.com/track/0ogSkV7NW7moe547WClrET,"['Jay Park', 'Tiger JK', 'Tasha']","['4XDi67ZENZcbfKnvMnTYsI', '11S00dFcvNvJahis8MTGMD', '3Q7EwHc4o8SCBtjbV20B2i']","[['k-pop', 'k-rap', 'korean r&b'], ['k-rap'], []]",2012-01-01,253453,0,0.5329999999999999,0.914,2,-4.15,1,0.34700000000000003,0.166,0.0,0.42700000000000005,0.58,172.252,253453,4,"AOM and 1llie, AOM & 1llionaire
AOM and 1llie, AOM & 1llionaire
AOM and 1llie, AOM & 1llionaire
AOM and 1llie, AOM & 1llionaire
AOM and 1llie, AOM & 1llionaire
AOM and 1llie, AOM & 1llionaire
AOM and 1llie, AOM & 1llionaire
AOM and 1llie, AOM & 1llionaire

보통 가수는 안무 나는 freestyle 막춤
내가 진짜 원조라면 보통 가순 짝퉁
실력으로 치자면
보통 가수는 막둥 보통가수
They can't spit it like me, like ack too

아무도 나처럼 못 해
세상에 나 같은 사람은 단 나 한명뿐
내 음악에 취하게 만들어
나머진 맛없는 술안주
꼴값은 안 떨어 폭탄처럼 터져
Ticking time bomb like tick tock boom
AOM and 1llie going to make a milli-
세계에서 number one hip hop crew
Hip hop crew, big shit pops too
네가 나를 알아도 난 너 몰라 네가 누구
Who is you? 내 식구는 아니야 bitch

내 기술들 자꾸 따라 하지마
I will give you body shots, hit you
With the muhfuckin' ones and twos
인생은 내가 원한대로 책의 끝 막장
Can't handle my reach 넌 나의 티 반팔
지나갈 수 없는 나는 항상 너의 앞차
동물원에선 대활 못 해 난 야생막말

방금 상자에서 꺼낸 fresh new jays
신고 무대를 누벼대 with Gonzo and Jay
세계 어디를 가던 내 crew는 항상
제일 모든 종류의 돈을 버네
Won, dollar, and yen, we got Miami heat flow
뜨겁게 달궈 what's up, party people?
터지는 함성 그들에게 모두 잊고
노는 법을 가르쳐 when 808 kicks, go

그녀는 완전히 흔들리고 있지
나는 두드리고 있지 그녀의 마음의 문을
그리고 열리고 있지
Now shorty right there
That's my chick, AOM & 1LLIONAIRE
Yeah, that's my clique 우리는 더 멀리가
너의 손끝이 닿을 쯤
You know we on a swagger level fucking 1000
여자들에게 너 같은 건 out of 안중
Yo, Dok2, 한번 더 우리 이름을 말해줘

Art of Movement and the 1llionaire
이 무대 위에 재범 내가 마이크를 잡으면
Your lil' name got abandoned
I came from the bottom
But you ain't so be quiet
실력과 돈이 살이라면 넌 diet
난 타협 같은 것 안 해도 잘 먹고 살아가
앨범은 10장 냈고 새로 또 냈으니 사러 가
나처럼 못 해 그럼 딴 일이나 알아봐

어차피 넌 언제 짤릴지도 모르는 아르바이트
But I'm a full-time hustler, boy
깝치지 말아
You could never hustle a hustler, boy
You a pussy ass bitch
I don't fuck with you, boy
All the ladies up in here
Come fuck with your boy, ha

나를 모른다면 간첩 이 곳에서 만큼은 나가
내 이름을 말하기엔
여기저기 터트린 것들이 넘 많아
난 안 죽어 랩이 게임이라면 난 주인공
CJ 다시 한번 랩이 게임이라면 I run it, E.A.

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
144,144,화장하지 말아요,7k4DF5XzzymDMZmbUzEosH,k-pop,https://open.spotify.com/track/7k4DF5XzzymDMZmbUzEosH,"['STi', 'FatDoo']","['38m6NaoBF8CowoI9HfswXC', '2sX96PhvQnPCAHNXi9rmdR']","[[], ['k-rap']]",2011-11-28,216493,0,0.698,0.7020000000000001,10,-6.372999999999999,1,0.237,0.779,0.0,0.0959,0.765,100.64200000000001,216493,4,lyrics not found
145,145,Try to Follow Me (날 따라 해봐요),1ixJzrovXOvEzT0EbI1dOv,k-pop,https://open.spotify.com/track/1ixJzrovXOvEzT0EbI1dOv,2NE1,1l0mKo96Jh9HVYONcRl3Yp,"['dance pop', 'k-pop', 'k-pop girl group']",2010,189426,0,0.691,0.917,10,-2.9360000000000004,0,0.131,0.0354,4.04e-05,0.121,0.785,179.80700000000002,189427,4,"2NE1 2010 you know how we do it
If you ain't know now you know
Let me show you somethin real quick follow me

날 따라 해봐요 날 따라 해봐요
날 따라 해봐요 이렇게
날 따라 해봐요 날 따라 해봐요
날 따라 해봐요 이렇게
날 따라 해봐요 날 따라 해봐요
날 따라 해봐요 이렇게
날 따라 해봐요 날 따라 해봐요
날 따라 해봐요 이렇게

한 숨 따윈 제발 그만 쉬고 어서 나를 따라와
이제 생각은 다 버리고 그저 네 맘대로 자 움직여봐

거칠게 달려보자 feels good tonight
더 빨리 갈 테니 절대 눈 감지마

I got that thang thang if you know what I mean
It goes bang bang you can't handle it

하하하 재밌는걸 say 라라라 난 특별한걸
Call me M-I-N-Z-Y, M-I-N-Z-Y
Yes 자 빠져봐 let's go
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
146,146,In Your Presence,3yHthGHCrWXDXB2VwrMoPN,k-pop,https://open.spotify.com/track/3yHthGHCrWXDXB2VwrMoPN,Steve Lamount Harrold,72mwEKYSc4DtLpGpk22Jle,[],2011-10-19,270114,0,0.45799999999999996,0.455,10,-5.635,0,0.0248,0.0298,0.000262,0.0873,0.0797,64.679,270114,4,lyrics not found
147,147,My J,1ivkDhTITJmT85j4NJY0Nu,k-pop,https://open.spotify.com/track/1ivkDhTITJmT85j4NJY0Nu,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,231253,0,0.7929999999999999,0.856,5,-3.2110000000000003,1,0.0361,0.386,0.0,0.16899999999999998,0.8640000000000001,121.015,231253,4,"사랑하면 예뻐진다는
사람들의 얘기 정말로
맞긴 맞나 봐요
이유 없이 늘 미소 짓고
나도 모르게 닮아 가죠
분명 이상해요

부드럽고 때론 진하게
투명하고 살짝 환하게
사랑해요 My J
나의 My J, my J
사랑해요 나와

그대와 함께라면요
너무나 행복한걸요
보이나요 나의 마음이
Together 365 매일
그대만 보면 나는 어쩔 줄 몰라
너무나 티가 나게 웃게 돼
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
148,148,정말 내가 죽을 죄를 지었어 (inst.),2f4fIWotqWTzlHMjw2PX89,k-pop,https://open.spotify.com/track/2f4fIWotqWTzlHMjw2PX89,Doz,2UAy6oKbhxTwZJMG5PC04D,[],2012-01-27,273027,0,0.618,0.9159999999999999,9,-7.956,0,0.0301,0.00543,0.8079999999999999,0.0798,0.364,125.001,273028,4,lyrics not found
149,149,May Be,1RNEVmbJMzc0Ayk4xnCBK3,k-pop,https://open.spotify.com/track/1RNEVmbJMzc0Ayk4xnCBK3,Yiruma,0fauHpmSHwodVYIjTqOGHz,"['korean instrumental', 'neo-classical', 'new age piano']",2011-11-30,241280,0,0.45399999999999996,0.145,1,-20.796,1,0.051,0.992,0.899,0.0967,0.122,107.25399999999999,241280,4,lyrics not found
150,150,지워버릴래 (inst.),7lJm9RAFIJYWrVG9uIB1al,k-pop,https://open.spotify.com/track/7lJm9RAFIJYWrVG9uIB1al,루앤,6u8BBooK8oxksQjWlfmiOr,[],2011-12-02,231970,0,0.7490000000000001,0.8740000000000001,1,-7.432,0,0.0761,0.0464,0.9259999999999999,0.12,0.363,130.0,231970,4,lyrics not found
151,151,"F*** U (feat. Deepflow, J-Kwondo of 45 RPM)",2c1Fbb7DfPgp9wULdDNOTP,k-pop,https://open.spotify.com/track/2c1Fbb7DfPgp9wULdDNOTP,J-Dogg,4iiBibHDQhvFxF7lY3BMLT,['k-rap'],2011-05-30,252827,0,0.767,0.75,11,-5.604,1,0.0548,0.0048200000000000005,4.27e-06,0.11599999999999999,0.33799999999999997,100.01799999999999,252828,4,lyrics not found
152,152,via dolorosa (고난의 길),3ev8mLuNKLLtCmrOLVcexO,k-pop,https://open.spotify.com/track/3ev8mLuNKLLtCmrOLVcexO,JOYjin(조이진),3HgDVAqIQuuXQCXhSD4ILl,[],2012-01-16,170000,0,0.35200000000000004,0.221,9,-13.142000000000001,0,0.0326,0.7959999999999999,0.868,0.174,0.284,140.692,170000,4,lyrics not found
153,153,Dancing Queen,7Afts5sVYt9oeQZNjrIojK,k-pop,https://open.spotify.com/track/7Afts5sVYt9oeQZNjrIojK,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2012-01-01,215280,38,0.7170000000000001,0.9159999999999999,0,-1.69,1,0.0323,0.402,1.23e-06,0.15,0.961,129.994,215280,4,"Girls' Generation
Lets dance
Hit the beat and take it to the fast line

Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah

무대 위 너를 처음 봤을 때
내 주위에 시간들은 모두 멈추고
가슴만 뛰어

평범한 나의 인생을 바꿔준
넌 나의 Dancing Queen
지루한 나의 일상을 깨워준
하룻밤의 파티

내 맘을 사로잡는 dancing
그 화려한 솜씨
너의 그 이기적인 맵시
그 아찔한 sexy
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
154,154,Abril (April),3ix4VRVEZSpLAAwqDc2neU,k-pop,https://open.spotify.com/track/3ix4VRVEZSpLAAwqDc2neU,Pudditorium,7uhOcLi85Fj8PlOempXh6z,['k-indie'],2011-09-20,266186,0,0.716,0.228,11,-14.899000000000001,0,0.0299,0.775,1.2e-05,0.105,0.26,130.079,266187,4,lyrics not found
155,155,Oh Wa,78hrSM8bnWQ8j3BTNViKiR,k-pop,https://open.spotify.com/track/78hrSM8bnWQ8j3BTNViKiR,SUNGMIN,2O46GIp2cr4sZaVPcP0ket,[],2012-07-23,203640,1,0.706,0.887,6,-2.82,1,0.04,0.0395,0.0,0.273,0.861,125.914,203640,4,lyrics not found
156,156,달콤한 자극,4n5NR5jhtGiY7nbchgPkMK,k-pop,https://open.spotify.com/track/4n5NR5jhtGiY7nbchgPkMK,STi,38m6NaoBF8CowoI9HfswXC,[],2011-11-28,196480,0,0.815,0.6990000000000001,8,-4.999,1,0.0992,0.24100000000000002,0.00158,0.14400000000000002,0.33,99.99600000000001,196480,4,lyrics not found
157,157,네가 없어도,5NYazLwHVmcz2N1OnNNbpo,k-pop,https://open.spotify.com/track/5NYazLwHVmcz2N1OnNNbpo,The ForM Project,0gvuPHJknx5d4RHwHe5fO7,[],2011-11-03,211899,0,0.79,0.546,2,-6.313,1,0.0493,0.721,0.0,0.147,0.5329999999999999,111.926,211900,4,lyrics not found
158,158,I Am the Best (내가 제일 잘 나가),0JMok6kVfl3Cfy2kuz3Mg6,k-pop,https://open.spotify.com/track/0JMok6kVfl3Cfy2kuz3Mg6,2NE1,1l0mKo96Jh9HVYONcRl3Yp,"['dance pop', 'k-pop', 'k-pop girl group']",2011-07-28,210733,0,0.821,0.847,0,-3.721,1,0.0387,0.00772,0.0032,0.0482,0.7120000000000001,127.986,210733,4,"내가 제일 잘 나가
내가 제일 잘 나가
내가 제일 잘 나가
내가 제일 잘 나가
제-제-제일 잘 나가
Bam tatatata tatatatata
Bam tatatata tatatatata
Bam tatatata tatatatata
Bam tatatata tatatatata
Oh my God

누가 봐도 내가 좀 죽여주잖아 (alright)
둘째가라면 이 몸이 서럽잖아 (alright)
넌 뒤를 따라오지만 난 앞만 보고 질주해
네가 앉은 테이블 위를 뛰어다녀 I don't care

건드리면 감당 못해 I'm hot hot hot hot fire
뒤집어지기 전에 제발 누가 날 좀 말려

옷장을 열어 가장 상큼한 옷을 걸치고
거울에 비친 내 얼굴을 꼼꼼히 살피고
지금은 여덟 시 약속시간은 여덟 시 반
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
159,159,기다린다,78MFVTomN6HjPBbw6WSDjQ,k-pop,https://open.spotify.com/track/78MFVTomN6HjPBbw6WSDjQ,Jo Hyun Ah,7aVeZFWXIC3g4b0Tn68ZtI,[],2012-03-05,249407,0,0.612,0.32899999999999996,0,-6.721,1,0.0329,0.774,0.0,0.111,0.391,72.02,249408,4,lyrics not found
160,160,HIGH HIGH,6DmjdFSnP6asXWXTjkEhCP,k-pop,https://open.spotify.com/track/6DmjdFSnP6asXWXTjkEhCP,GD&TOP,3e3oLJehq4vQl2H0FAJnvn,"['k-pop', 'k-rap']",2010-12-24,186174,0,0.7,0.8640000000000001,5,-4.505,1,0.0645,0.00734,0.0,0.0707,0.561,130.001,186175,4,"1 2 3 (one) 1 2 3 (one) 1 2 3
Aiiiiiiiite
1 2 3 (one) 1 2 3 (one) 1 2 3
Seonsuibjang araseo mojyeo T.O.P Class
I'm Mr. G in the club in my B-Boy Stance
Jinjja nol jul aneun dul
Jedaero teojin geumsul
Everybody make it move
Make it move ttaengkkyeo jjuk
Sonkkoba kidarideon freedom jeongweonchogwa
Deusen yeoudeulmaneui sshireum il bun il choga
Neoege yeongweoneul yaksokhae
HEY come on & make some noise
Nan i bameui daetongryeong naeui sonyeoyeo fly High
High High I'm so High
High High up in the sky
High High I'm so High
Fly fly touch the sky
HA HA HA HA HA
Say LA LA LA LA LA
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
161,161,Baby Maybe,0IBSXW4pirbxKPT0CrhPEZ,k-pop,https://open.spotify.com/track/0IBSXW4pirbxKPT0CrhPEZ,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2012-01-01,222533,25,0.797,0.7090000000000001,8,-4.854,1,0.0375,0.122,0.0,0.6920000000000001,0.5870000000000001,114.97399999999999,222533,4,"Baby baby baby
사랑을 믿지 않았죠
담을 둘러쌌던 지난날들
Baby baby baby
혼자도 괜찮을 거란
바보 같던 맘이 그댈 만나
어색해진 내 모습
사람들이 말하죠
조마조마 두근두근
나도 어쩔 줄 모르죠
그때 주위의 친구들이
요즘 날 보며 하는 말이
대체 누구야 널 바꿔 논 Amazing guy

그대와 Love (Ooh)
푹 빠져 버린 나 (빠진 나)
어쩌면 좋아 나 (좋아 나)
어떻게 넌 (Ooh)
이제야 나타나 (나타나)
어디 있다 온 거야 (이제 온 거야)

Put your hands up if you feel like this
사랑에 빠졌다면 이 기분 진짜라면
Put your hands up if you feel like this
사랑을 찾았다면 진심이라면

Baby baby baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
162,162,Ego,7tOoxQtEpgJ2hO8FGelNcY,k-pop,https://open.spotify.com/track/7tOoxQtEpgJ2hO8FGelNcY,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2011-04-08,205200,0,0.794,0.7879999999999999,10,-3.853,0,0.0404,0.0209,0.0,0.131,0.8420000000000001,120.995,205200,4,"She killed my ego
I know she killed my ego
Let's go

그녀는 뭔가 달라 보통 여자와는 uh
뭘 입어도 보다 자연스런 멋 yeh
가까이 하기엔 내겐 너무 먼 it's you
하지만 사랑에 빠져버린걸 that's true
나와는 다른 세상에 사는 넌
뭘 좋아하는지 나는 어떤지
항상 당당한 그녀의 그 미소 yeh
날 사로잡아버린걸 어떡해

You're so beautiful
난 홀려버렸어 난
그대 생각에 잠 들 수가 없는 이 밤
You're so wonderful
난 미쳐버렸어 난
정신차릴 수가 없어 나 어지러워요

She killed my ego
I said she killed my ego
She killed my ego
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
163,163,"기다려, 기다릴게 (Inst.)",5dxgxQ11cPMCqXSy1AP0pI,k-pop,https://open.spotify.com/track/5dxgxQ11cPMCqXSy1AP0pI,소울레인,4IYp5Ux9ZfDCckVS7i4W1Q,[],2011-09-09,208750,0,0.755,0.737,8,-4.199,0,0.0474,0.26,0.0265,0.14,0.7,168.072,208750,4,lyrics not found
164,164,Marry Me,0WcUJ40Z5FpAWkR3cfNpCW,k-pop,https://open.spotify.com/track/0WcUJ40Z5FpAWkR3cfNpCW,Yoon Han,7x2TQ2hsCj1I1eAWpgPlZF,"['korean jazz', 'korean singer-songwriter']",2012-02-15,373386,0,0.46399999999999997,0.47200000000000003,3,-6.199,1,0.0311,0.519,0.0,0.11699999999999999,0.14400000000000002,99.508,373387,3,"Give me a chance
Give me the opportunity to fall in love with someone like you
A woman that I dreamed about
Waited for entire life
Give me a chance to marry with an angel

We make love just like lovers do in the movie
It feels like snowing in July
We kiss and we make up just like we did
I've waited for this moment, listen to me

You are my gift
You are my joy
You are my angel
You are my Christmas eve
I promise you, do my best to make you smile
So I'm asking you, so I'm asking you.
Answer me baby

You are my gift
You are my joy
You are my angel
You are my Christmas eve
I promise you, do my best to make you happy
Oh baby,
Will you marry me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
165,165,Solo Paradise,4S1rZESeF4b1KImqwzNeFR,k-pop,https://open.spotify.com/track/4S1rZESeF4b1KImqwzNeFR,Jo Ha Rang,5nf2eLGrKD5GfEkrSjukUi,[],2011-12-07,181889,0,0.812,0.757,6,-6.693,0,0.0666,0.0832,0.0,0.39399999999999996,0.853,107.52600000000001,181889,4,lyrics not found
166,166,Miss Pretty,3aIigJIiEvJqiixDxSjG7S,k-pop,https://open.spotify.com/track/3aIigJIiEvJqiixDxSjG7S,Basick & Kim Saehangil,1g2cVj5S80InF75MPtuTmw,[],2011-05-25,195125,0,0.6579999999999999,0.723,10,-6.0120000000000005,0,0.0558,0.0125,0.0,0.14400000000000002,0.6459999999999999,95.005,195125,4,lyrics not found
167,167,Paris,467ZFgnPyqTxpxdCt1SYwO,k-pop,https://open.spotify.com/track/467ZFgnPyqTxpxdCt1SYwO,Yoon Han,7x2TQ2hsCj1I1eAWpgPlZF,"['korean jazz', 'korean singer-songwriter']",2012-02-15,209720,0,0.39899999999999997,0.13699999999999998,7,-17.572,1,0.0374,0.96,0.925,0.12300000000000001,0.133,115.5,209720,3,lyrics not found
168,168,VITAMIN,1bpBPfdVRKiLbUwbOFAmYw,k-pop,https://open.spotify.com/track/1bpBPfdVRKiLbUwbOFAmYw,Girls' Generation,0Sadg1vgvaPqGTOjxu0N6c,"['k-pop', 'k-pop girl group']",2011-01-01,187133,0,0.772,0.902,6,-2.077,1,0.151,0.121,0.0,0.318,0.701,129.959,187133,4,"머쓱하게 흘린 미소
힘없이 쳐진 두 어깨
금방이라도 울 듯한
너의 모습을 봤어

너답지 않게 왜 그러니
나 같은 애도 잘 사는데
처음부터 전부 잘되면
재미없어

(자 내 손 잡고) 눈물 콧물 짰던
길었던 밤은 잊고 이젠 웃어
숨차게 달린 너의 지난날이 있잖아
(그) 진심은 절대 배신 안 해
V-I-T-A-M-I-N
널 위한 내 작은 선물 하나
난 너의 비타민 널 응원할게
사랑해 너의 열정을 믿어
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
169,169,1Q84,7FbIgk88mUvl1cixDcIPrU,k-pop,https://open.spotify.com/track/7FbIgk88mUvl1cixDcIPrU,"['STi', 'San E']","['38m6NaoBF8CowoI9HfswXC', '4XZxnRzpuYbF9PenkwyHQN']","[[], []]",2011-11-28,224466,0,0.77,0.5579999999999999,10,-6.57,0,0.14300000000000002,0.623,0.0008550000000000001,0.106,0.428,72.028,224467,4,lyrics not found
170,170,Tombsurfin',2CDswI0nBUKgwPhSKjo7XX,k-pop,https://open.spotify.com/track/2CDswI0nBUKgwPhSKjo7XX,Molly Maguires,5rSlwIz21f9BtLsIysUuti,[],2005-02-16,146853,0,0.273,0.903,9,-11.535,0,0.0407,0.00159,0.81,0.122,0.617,158.995,146853,4,lyrics not found
171,171,Ain't No Fun (재미없어),2puRcNvTw1uOfzxt00HpMV,k-pop,https://open.spotify.com/track/2puRcNvTw1uOfzxt00HpMV,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,"['k-pop', 'k-pop boy group']",2012-02-29,225187,0,0.7709999999999999,0.563,9,-6.796,0,0.0481,0.00446,0.0,0.0802,0.701,124.005,225187,4,"Honestly? our chemistry's not working right now
I can't help it i got something to say Listen

너란아이 재미없어 솔직히 지쳤어
사실 나 말하자면 예전부터 질렸어
통화를 할 때도 같이 밥을 먹을 때도
문제는 너의 태도 대화라는걸 잊었어

나는 노력했어 둘 사이를 위해서
하지만 사람 마음이 애쓴다고 되겠어
네 손을 잡아도 너의 얼굴을 봐도
미안해 이제 내겐 아무런 느낌이 없어

I know you know why 답이 없어
너와 난 어느새 남 이였어
I know you know 왜 넌 말이 없어
Oh 처음부터 우린 아니었어

재미없어 재미없어 재미없어 재미없어

넌 끝까지 답답해서

재미없어 재미없어 재미없어 재미없어

뭘 망설이고 서 있어 baby

너란 아이 이대로 떼어지긴 너무 이른데
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
172,172,hair cut (feat. 천단비),2gwwXQlCF94ZfO736AKuwt,k-pop,https://open.spotify.com/track/2gwwXQlCF94ZfO736AKuwt,JOYjin(조이진),3HgDVAqIQuuXQCXhSD4ILl,[],2012-01-16,227702,0,0.64,0.461,4,-7.426,0,0.0308,0.355,1.71e-06,0.0903,0.509,78.068,227702,4,lyrics not found
173,173,Gutter MC,1EL8dZlorq68UK8TPwu1Bn,k-pop,https://open.spotify.com/track/1EL8dZlorq68UK8TPwu1Bn,J-Dogg,4iiBibHDQhvFxF7lY3BMLT,['k-rap'],2011-05-30,190987,0,0.623,0.8170000000000001,8,-5.659,1,0.29100000000000004,0.0016699999999999998,0.000138,0.335,0.607,170.01,190987,4,lyrics not found
