,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
10,10,I Like Tuh,5MGeW5mHnqeJiM0NPBbkEZ,hip-hop,https://open.spotify.com/track/5MGeW5mHnqeJiM0NPBbkEZ,"['Carnage', 'ILOVEMAKONNEN']","['7CCjtD0hCK005Bvg2WG1a7', '3aGFCoR8xGN6DKwvdzeSja']","[['edm', 'electro house', 'electronic trap', 'pop rap', 'trap'], ['atl hip hop', 'lgbtq+ hip hop', 'trap', 'underground hip hop']]",2015-10-30,189000,41,0.611,0.5429999999999999,1,-5.287999999999999,0,0.0672,0.32899999999999996,0.0,0.281,0.561,174.862,189000,4,"I like to make money, get turnt
I like to make money, get turnt
I like to make money, get turnt
Got the white girl twerkin' like the work
I like to make money, get turnt
I like to make money, get turnt
I like to make money, get turnt
Got the white girl twerkin' like the work

I pull up on the scene
Got a pocket full of white and the green
Bitches out of town know what I mean
They're like a song, goddamn we wanna sing
I smoke the best weed in the states
I don't fuck 'round with no fakes
I have to scrape the whole damn plate
I like to go to Steak 'n Shake

I like to make money, get turnt
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
11,11,Da Graveyard,04Rz403IY7QUqgfrTWX6OU,hip-hop,https://open.spotify.com/track/04Rz403IY7QUqgfrTWX6OU,Big L,30fiiwr2EeZp1tAhzYCmyM,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'harlem hip hop', 'hip hop', 'rap']",1995-03-28,323760,48,0.813,0.757,1,-5.358,1,0.35600000000000004,0.516,0.0,0.363,0.6459999999999999,92.99600000000001,323760,4,"It's the number one crew in the area

The Big L be lightin' niggas like incense
Gettin' men lynched, too intense, I'm killin' infants for ten cents
Cause I'm a street genius with a unique penis
Got fly chicks on my dick that don't even speak English
I'm makin' ducks shed much tears, I buck queers
I don't have it all upstairs but who the fuck cares?
I'm grabbin' brews takin' fast swiggas
I get cash and stash figures and harass them bitch ass niggas
After you your man'll get scarred next
And if your squad flex I'm lettin' off like Bernard Goetz
A Tec-9 is my utensil
Fillin' niggas with so much lead they can use they dick for a pencil
I'm known for snatchin' purses and bombin' churches
I get more pussy by accident than most niggas get on purpose
I got drug spots from New York to Canada
Cause Big L be fuckin' with more keys than a janitor

Now it's the dictator who's style is greater
It's the man with more wild flavors than motherfuckin' Now & Laters
And rappers I hit 'em well
They automatically go to heaven fuckin' with me cause I give 'em hell
So don't try to front troop
When your style is played out just like an Oshkosh jumpsuit
I'm out to collect figures
I'm on some Wu-Tang shit so protect your fucking neck nigga
Not a role model I'm a bad figure
When it comes to rap I got skills out the ass nigga
I got it locked like a warden
Rap without Finesse is like the NBA without Jordan
So all ya new jacks kickin' wack raps
It's a fact that I'll be on your fuckin' back like a knapsack
It ain't shit you can tell me
Because bitches still gel me without a motherfuckin' LP

It's the number one crew in the area
""Known for sendin' garbage MCs to the graveyard""

Yo I got a death wish
That's why I talk so much fuckin' shit
I want these bitch motherfuckers to try to flip
So I can fill up this clip
And stick the gun between they lips like a cigarette
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
12,12,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)",0Ws8D3EWUDgY962Xftb0h5,hip-hop,https://open.spotify.com/track/0Ws8D3EWUDgY962Xftb0h5,"['Calvin Harris', 'ScHoolboy Q', 'PARTYNEXTDOOR', 'Shelley FKA DRAM', 'Funk Wav']","['7CajNmpbOovFoOoasH2HaY', '5IcR3N7QB1j6KBL8eImZ8m', '2HPaUgqeutzr3jx5a9WyDV', '5M0lbkGluOPXLeFjApw8r8', '4A0TivfinfALCAMJqqjZIk']","[['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance'], ['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop'], ['pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap', 'urban contemporary'], ['alternative r&b', 'pop rap', 'rap', 'trap', 'underground hip hop', 'virginia hip hop'], []]",2017-06-30,235973,56,0.722,0.79,4,-4.867,0,0.24100000000000002,0.152,0.0,0.0349,0.434,94.965,235973,4,"You can rock it, you can sock it
You can even put on your brand new jacket
Because I'm the man who can put you in the musical brackets

Party like it's 1980
Where the afro shiny and the girls all purty
Where the white girl molly
And the dark-skinned Kylie
Can I rock both bodies?
New 'Rari, how I ride both shawty, uh
Keep it table, can we boogie on the floor?
I've been stressin' all week
Tryna clear it through the door now
Ballin' like LeBron now
Shots like a pro now
Hella weed, yeah, it goes 'round
Let me tell you how it goes down
I ain't drivin' when it's goin'
Now pour me another cup
This your favorite song on
Don't tell me you in a rush
When I give you all I have
You tell me it ain't enough
I've been tryna clear our mind
And wine and dine ya
See I know just how you like it
I'll back behind ya
If I look up at the stars ain't hard to find ya, aye

Passin' all them neighbors, cash out
Smashin' all them 'Raris, dash out
'Member all them nights we used to trap out?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
13,13,Work,1EiLrPd8JMTcQUr1aLEUKi,hip-hop,https://open.spotify.com/track/1EiLrPd8JMTcQUr1aLEUKi,Gang Starr,5cMgGlA1xGyeAB2ctYlRdZ,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",1998-03-31,177666,63,0.787,0.8320000000000001,10,-4.671,1,0.301,0.0347,0.0,0.0593,0.8140000000000001,92.60600000000001,177667,4,"Are you working?
(What kind of work do you do?)

Aiyyo I'm gonna be on ti-dop, that's all my eyes can see
Victory is mine, yeah surprisingly
I've been laying, waiting for your next mistake
I put in work, and watch my status escalate

Now i'ma start collectin props, connectin plots
Networkin like a conference, cause the nonsense is yet to stop
Jakes shake me down, haters wanna take me down
Break me down, clap all they heard was the sound
Yo I scoped it out, I took your weak dream and choked it out
Your bitch don't really got no ass, she just poked it out
On the deelow, I'm sayin, you versus me though?
We can do this shit right here, in front of your people
See time is money kid, and bs walks
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
14,14,Crazy Rap (Colt 45 & 2 Zig Zags),1ACZpHI5vZ5Ea4xGlkdGWM,hip-hop,https://open.spotify.com/track/1ACZpHI5vZ5Ea4xGlkdGWM,Afroman,4Icvbp9RDt5aY2TWDOVDsr,"['comedy rap', 'gangster rap', 'hip hop', 'rap']",2001-08-28,328666,71,0.927,0.36700000000000005,9,-7.797000000000001,1,0.382,0.325,0.0,0.132,0.5760000000000001,99.053,328667,4,"(Wait a minute, man. Hey, check this out, tell it. It was this blind man, right?
Man, check this out- it was this blind man, right?
He was feelin' his way down the street with this stick, right?
Hey. He walked past this fish market, you know what I'm sayin'?
He stopped, he took a deep breath, he said,
Woooooo, good morning, ladies.
You like that shit, man? Hey, man, I got a gang of that shit, man.
I tell you what- my man on the guitar, fool on the drums,
Everybody just crowd around the mic, I'll tell you all these mutha-fuckin' jokes.
But first, I'ma start it off like this. Hey, help me sing it, homeboy.)
Colt 45 and two Zig Zags, baby that's all we need.
We can go to the park after dark, smoke that tumbleweed.
And as the marijuana burns we can take our turns, singing them dirty rap songs
Stop and hit the bong like Cheech and Chong, sell tapes from here to Hong Kong.
So roll, roll, roll my joint. Pick out the seeds and stems.
Feelin' high as hell flyin' through Palmdale, skatin' on Dayton rims.
So roll, roll the '83 Cadillac Coup de Ville.
If my tapes and my cds just don't sell, I bet my caddy will.

Well it was just sundown in a small white town. They call it Eastside Palmdale.
When the Afroman walked through the white land, houses went up for sale.
Well, I was standin' on the corner sellin' rap cds when I met a little girl named Jan.
I let her ride in my Caddy cause I didn't know her daddy was the leader of the Klu Klux Klan.
We fucked on the bed, fucked on the flo', fucked so long, I grew a fuckin' afro.
Then I fucked to the left, fucked to the right. She sucked my dick 'til the shit turned white.
I thought to myself, Sheba, Sheba! Got my ass lookin' like a ZEBRA!
I pulled on my clothes and I was on my way, until her daddy pulled up in a Chevrolet.
I ran. I jumped out the back window, but her daddy, he was waitin' with a 2 x 4.
Oh, he beat me to the left, he beat me to the right. The mutha-fucker whooped my ass all night.
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
15,15,Somethin Tells Me,3Jrs7cC2OJNlNSy9VnDOMZ,hip-hop,https://open.spotify.com/track/3Jrs7cC2OJNlNSy9VnDOMZ,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,"['kentucky hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap']",2017-05-26,194266,53,0.735,0.588,5,-7.197,0,0.226,0.0356,0.0,0.107,0.435,90.00200000000001,194267,4,"Yeah somethin' tells me
We ain't gon' last baby
We ain't gon' last baby
We ain't gon' last baby
We ain't gon' last baby

Yo' intuition has been tellin' you
Things that you never knew (never knew)
Rubbing shoulders with bitches I used to put on pedestals
But still I keep it professional
Laying in the bed and you acting like I can't even touch you
I don't know why you do that
Shower with the door open, why you do that?
Drop the towel right in front of me, you cruel
What's goin' on baby, talk to me baby
Say it to me straight, did I make a mistake?
And I can't concentrate while you're standing there naked
Acting strange, yeah, yeah, yeah

Yeah somethin' tells me
We ain't gon' last baby
We ain't gon' last baby
We ain't gon' last baby
We ain't gon' last baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
16,16,Brain Damage,099MPsZhn5HkEUNlpA89rK,hip-hop,https://open.spotify.com/track/099MPsZhn5HkEUNlpA89rK,Eminem,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",1999-02-23,226733,55,0.866,0.599,2,-7.903,1,0.163,0.009170000000000001,0.0,0.0655,0.831,94.98200000000001,226733,4,"Scalpel
Here
Sponge
Here
Wait!
He's convulsing!
Ah!
He's convulsing!
Oh my!
We're gonna have to shock him!

Oh my God!
We're gonna have to shock him!

Oh my God!

These are the results of a thousand electric volts
A neck with bolts
""Nurse we're losin' him, check the pulse!""
A kid who refused to respect adults
Wore spectacles with taped frames and a freckled nose
A corny lookin' white boy, scrawny and always ornery
'Cause I was always sick of brawny bullies pickin' on me
And I might snap, one day just like that
I decided to strike back and flatten every tire on the bike rack
My first day in junior high, this kid said
""It's you and I, three o'clock sharp this afternoon you'll die""
I looked at my watch it was one twenty
""I already gave you my lunch money what more do you want from me?!""
He said ""Don't try to run from me, you'll just make it worse""

My palms were sweaty, and I started to shake at first

Something told me ""Try to fake a stomach ache, it works""

I screamed ""Owww! My appendix feels like they could burst!""

""Teacher, teacher, quick! I need a naked nurse!""

""What's the matter?""
""I don't know, my leg, it hurts!""

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
17,17,Misunderstood,3nxgKa7boB4WjD0X01MXtJ,hip-hop,https://open.spotify.com/track/3nxgKa7boB4WjD0X01MXtJ,PnB Rock,21WS9wngs9AqFckK7yYJPM,"['melodic rap', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'vapor trap']",2017-01-13,248945,51,0.7240000000000001,0.452,1,-8.998,1,0.0884,0.223,0.0,0.11800000000000001,0.139,141.903,248945,4,"Monsta gon' tear it up
Uh, yeah-yeah, yeah

Girl I told you what it was, I let you know
I kept it all the way real, 'cause I been here before
I gave you every chance for you to let it go
I'm too busy living life and f*ckin' h*es

Yeah, but I know I treat you so good
And I know I eat you so good
And I know it's hard to find a ni*ga like me 'cause I keep it so hood
And I ain't into breaking hearts, I swear I would take it all back if I could
Let's get this understood, right now we're misunderstood

Tryna figure out what you tweaking for
Everything was all good just a week ago
Now you tryna act like I'm creeping though
Told you I had h*es, but you must ain't believed me though
Questions, like why I don't answer my phone
Shawty, you tripping, I'm busy, you always wanna f*ck up my zone
Texting me paragraphs and textbooks, girl leave me alone
You ain't my mom or my PO, ain't got to answer you, I'm grown
But sh*t been getting real now
I'm just tryna tell you how I feel now
I'ma be the same, shawty, I probably won't change for a while
But I just wanna know is you still down?
Girl I told you what it was, I let you know
I kept it all the way real, 'cause I been here before
I gave you every chance for you to let it go
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
18,18,Bodak Yellow,6KBYefIoo7KydImq1uUQlL,hip-hop,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL,Cardi B,4kYSro6naA4h99UJvo89HB,"['dance pop', 'pop', 'pop rap', 'rap']",2018-04-06,223712,74,0.9259999999999999,0.703,11,-6.337000000000001,0,0.10300000000000001,0.0659,0.0,0.231,0.485,125.022,223713,4,"KSR
It's Cardi, ayy
Said, ""I'm the shit, they can't fuck with me if they wanted to""
God damn

Said, ""Lil bitch, you can't fuck with me if you wanted to""
These expensive, these is red bottoms, these is bloody shoes
Hit the store, I can get 'em both, I don't wanna choose
And I'm quick, cut a nigga off, so don't get comfortable, look
I don't dance now, I make money moves
Say I don't gotta dance, I make money move
If I see you and I don't speak, that means I don't fuck with you
I'm a boss, you a worker, bitch, I make bloody moves

Now she say she gon' do what to who?
Let's find out and see
Cardi B, you know where I'm at, you know where I be
You in the club just to party, I'm there, I get paid a fee
I be in and out them banks so much
I know they're tired of me
Honestly, don't give a fuck 'bout who ain't fond of me
Dropped two mixtapes in six months
What bitch working as hard as me?
I don't bother with these hoes,
Don't let these hoes bother me
They see pictures, they say, ""Goals,""
Bitch, I'm who they tryna be

Look, I might just chill in some BAPE
I might just chill with your boo
I might just feel on your babe
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
19,19,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),4bEcoz1OcfMgUbp2ft8ieQ,hip-hop,https://open.spotify.com/track/4bEcoz1OcfMgUbp2ft8ieQ,"['Tyler, The Creator', 'Frank Ocean', 'Steve Lacy']","['4V8LLVI7PbaPR0K2TGSxFF', '2h93pZq0e7k5yf4dywlkpM', '57vWImR43h4CaDao012Ofp']","[['hip hop', 'rap'], ['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop'], ['afrofuturism', 'alternative r&b', 'hip hop', 'rap']]",2017-07-21,255653,72,0.48,0.61,0,-7.042000000000001,1,0.305,0.0456,0.0,0.313,0.297,90.03399999999999,255653,4,lyrics not found
